id,post_id,page_name,text,timestamp,likes,comments_count,shares,views,reactions_like,reactions_love,reactions_haha,reactions_wow,reactions_sad,reactions_angry,post_url,media_type,scraped_at
97,1065ba0482e0ab0373f521075b2516aa,"❗️❗️ READ THE PINNED MESSAGE ❗️❗️ Was 5,500GH Now 4,500GH 80cm Premium TranQ Vanity Cabinet Faucet + Nano basin included Clean. Strong. Luxury. Grab yours today! 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲: alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲:+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺: Weija-Kasoa main road, opposite Eddy’s Pizza or Phastor Limited, Sampa Valley, Accra, Ghana 🇬🇭. #BathroomVanityGhana #VanityCabinetPriceInGhana #BuyVanityCabinetInAccra #ModernBathroomGhana #AlanyoGroup","❗️❗️ READ THE PINNED MESSAGE ❗️❗️ Was 5,500GH Now 4,500GH 80cm Premium TranQ Vanity Cabinet Faucet + Nano basin included Clean. Strong. Luxury. Grab yours today! 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲: alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲:+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺: Weija-Kasoa main road, opposite Eddy’s Pizza or Phastor Limited, Sampa Valley, Accra, Ghana 🇬🇭. #BathroomVanityGhana #VanityCabinetPriceInGhana #BuyVanityCabinetInAccra #ModernBathroomGhana #AlanyoGroup",,0,0,0,12000,0,0,0,0,0,0,https://www.facebook.com/reel/1447029340272769/,image,2026-03-13T19:49:04.520184
112,8ea259df69fdf36adc31314d39d8c11a,"Luxury bathrooms, the TranQ way. Length:900 Width:500 Height:480 💰vanity cabinet: Promo price: 6,500GH 💰 WC : 1,950GH ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #TranQBathrooms #DoubleElegance #LuxuryBathroom #ModernBathroom #HighEndBathroom #BathroomInspo #InteriorLuxury #GhanaHomes #AccraHomes #LuxuryHomesGhana #AlanyoGroup","Luxury bathrooms, the TranQ way. Length:900 Width:500 Height:480 💰vanity cabinet: Promo price: 6,500GH 💰 WC : 1,950GH ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #TranQBathrooms #DoubleElegance #LuxuryBathroom #ModernBathroom #HighEndBathroom #BathroomInspo #InteriorLuxury #GhanaHomes #AccraHomes #LuxuryHomesGhana #AlanyoGroup",,0,0,0,3400,0,0,0,0,0,0,https://www.facebook.com/reel/906259475266241/,image,2026-03-13T19:49:04.528417
114,c943cb3db0c2e5aa01cbc6247ce16ef5,Teshie well done 👏 Thank you all Ghandour Cosmetics Ltd Eddy's Pizza ROCK ENERGY DRINK - GHANA Gasmilla Clemento Suarez,Teshie well done 👏 Thank you all Ghandour Cosmetics Ltd Eddy's Pizza ROCK ENERGY DRINK - GHANA Gasmilla Clemento Suarez,,0,0,0,116,0,0,0,0,0,0,,image,2026-03-13T19:49:04.529481
117,0b8890a067ce8df856cb45a3be27d564,"Nano Black Double Sink | Full Set | GH₵1,350 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #KitchenSink #NanoBlackSink #HomeImprovementGhana #GhanaHomes #ModernKitchen #KitchenUpgrade","Nano Black Double Sink | Full Set | GH₵1,350 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #KitchenSink #NanoBlackSink #HomeImprovementGhana #GhanaHomes #ModernKitchen #KitchenUpgrade",,0,0,0,17000,0,0,0,0,0,0,https://www.facebook.com/reel/2028037904642315/,image,2026-03-13T19:49:04.531137
137,eef09025b47cc92d3ab9ac2debd0215a,"This is not just a vanity… It’s TranQ luxury ✨ 120cm | Double bowl | LED mirror Promo price: ₵8,080 Old price: ₵12,500 ❌ 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #LuxuryBathroom #BathroomGoals #GhanaHomes #InteriorGhana #BathroomVanity #HomeUpgrade #AccraHomes","This is not just a vanity… It’s TranQ luxury ✨ 120cm | Double bowl | LED mirror Promo price: ₵8,080 Old price: ₵12,500 ❌ 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #LuxuryBathroom #BathroomGoals #GhanaHomes #InteriorGhana #BathroomVanity #HomeUpgrade #AccraHomes",,0,0,0,1900,0,0,0,0,0,0,https://www.facebook.com/reel/1456705222688912/,image,2026-03-13T19:49:04.546515
138,79cca0b76b72396e53dc6a8e6c16d8fc,"Happy customer ✔ Clean installation ✔ Luxury bathroom ✔ That’s the TranQ difference . ✔ Nano glazing ✔ Smart features ✔ 5-year warranty ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #HappyCustomerGhana #BathroomGhana #AccraHomes #LuxuryBathroom","Happy customer ✔ Clean installation ✔ Luxury bathroom ✔ That’s the TranQ difference . ✔ Nano glazing ✔ Smart features ✔ 5-year warranty ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #HappyCustomerGhana #BathroomGhana #AccraHomes #LuxuryBathroom",,0,0,0,904,0,0,0,0,0,0,,image,2026-03-13T19:49:04.547020
139,41d211f2a5050d2a3cef4cf0817b6d12,Double Black. Double Respect.,Double Black. Double Respect.,,0,0,0,9600,0,0,0,0,0,0,,image,2026-03-13T19:49:04.547617
141,ee36967c797b7f353776e1fd038c6817,"🛁 Premium 90CM Vanity Cabinet — GHS 6,500 ✔️ 4 spacious drawers ✔️ Bowl-on-top basin ✔️ Hot & cold tap included ✔️ LED mirror ✔️ Glass cabinet 🛁 90CM Beige Vanity Cabinet — GHS 6,000 ✔️ LED mirror ✔️ Bowl-on-top basin ✔️ Hot & cold tap ✔️ 2 drawers 🛁 120CM Beige Vanity Cabinet — GHS 7,500 ✔️ Extra-wide design ✔️ Modern finish ✔️ Ideal for luxury bathrooms 🛁 All-Black 90CM Vanity Cabinet — GHS 8,080 ✔️ Bold luxury design ✔️ Premium finish ✔️ Perfect statement piece ✅Also available in 120cm ✅Available in black 120cm and 100cm Length:900 Width:500 Height:480 🌐 Website: https://alanyogroup.com ☎️ Hotline: +233 531 978 362 📍 Showroom: Weija–Kasoa Main Road, opposite Eddy’s Pizza / Phastor Limited, Sampa Valley, Accra, Ghana #BathroomVanityGhana #VanityCabinetPriceInGhana #BuyVanityCabinetInAccra #LEDMirrorVanity #ModernBathroomGhana #LuxuryBathroomGhana #HomeImprovementGhana #AlanyoGroup","🛁 Premium 90CM Vanity Cabinet — GHS 6,500 ✔️ 4 spacious drawers ✔️ Bowl-on-top basin ✔️ Hot & cold tap included ✔️ LED mirror ✔️ Glass cabinet 🛁 90CM Beige Vanity Cabinet — GHS 6,000 ✔️ LED mirror ✔️ Bowl-on-top basin ✔️ Hot & cold tap ✔️ 2 drawers 🛁 120CM Beige Vanity Cabinet — GHS 7,500 ✔️ Extra-wide design ✔️ Modern finish ✔️ Ideal for luxury bathrooms 🛁 All-Black 90CM Vanity Cabinet — GHS 8,080 ✔️ Bold luxury design ✔️ Premium finish ✔️ Perfect statement piece ✅Also available in 120cm ✅Available in black 120cm and 100cm Length:900 Width:500 Height:480 🌐 Website: https://alanyogroup.com ☎️ Hotline: +233 531 978 362 📍 Showroom: Weija–Kasoa Main Road, opposite Eddy’s Pizza / Phastor Limited, Sampa Valley, Accra, Ghana #BathroomVanityGhana #VanityCabinetPriceInGhana #BuyVanityCabinetInAccra #LEDMirrorVanity #ModernBathroomGhana #LuxuryBathroomGhana #HomeImprovementGhana #AlanyoGroup",,0,0,0,9400,0,0,0,0,0,0,https://www.facebook.com/reel/2270353283449721/,image,2026-03-13T19:49:04.548715
142,e4e73e84c3183f997c8f2a6c35bcf69e,"Premium Marble Vanity Cabinets — designed to give your space a modern, luxurious finish. 💎 Prices range from ₵3,650 to ₵6,500 (Depending on size & design) ✔️ High-quality marble top ✔️ Strong, durable cabinet body ✔️ Modern & elegant designs ✔️ Perfect for homes, apartments & projects Don’t settle for ordinary. Choose quality. Choose class. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #AlanyoGroup #MarbleVanity #BathroomLuxury #HomeUpgrade #GhanaHomes #BathroomDesign #ModernBathroom #QualityFinishes #BuildingInGhana #LuxuryLivingGH","Premium Marble Vanity Cabinets — designed to give your space a modern, luxurious finish. 💎 Prices range from ₵3,650 to ₵6,500 (Depending on size & design) ✔️ High-quality marble top ✔️ Strong, durable cabinet body ✔️ Modern & elegant designs ✔️ Perfect for homes, apartments & projects Don’t settle for ordinary. Choose quality. Choose class. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #AlanyoGroup #MarbleVanity #BathroomLuxury #HomeUpgrade #GhanaHomes #BathroomDesign #ModernBathroom #QualityFinishes #BuildingInGhana #LuxuryLivingGH",,0,0,0,9300,0,0,0,0,0,0,https://www.facebook.com/reel/1560576441905755/,image,2026-03-13T19:49:04.549257
143,2325afee6510c11db374614461a691d7,"Client installed it… and sent us this 🔥 120cm Premium Vanity Beige – 7,500GH₵ Black – 8,080GH₵ Limited promo. Serious buyers only. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #AlanyoGroup #BathroomUpgrade #VanityCabinetGhana #LuxuryBathroomGH #HomeImprovementGhana #AccraHomes #InteriorDesignGH #QualityFinishes #ModernBathroom","Client installed it… and sent us this 🔥 120cm Premium Vanity Beige – 7,500GH₵ Black – 8,080GH₵ Limited promo. Serious buyers only. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #AlanyoGroup #BathroomUpgrade #VanityCabinetGhana #LuxuryBathroomGH #HomeImprovementGhana #AccraHomes #InteriorDesignGH #QualityFinishes #ModernBathroom",,0,0,0,543,0,0,0,0,0,0,,image,2026-03-13T19:49:04.549778
