comment_id,video_id,author_name,author_channel_id,text,likes,published_at,updated_at,is_reply,parent_id,reply_count,scraped_at
Ugy07GVlr6al43aVVpJ4AaABAg,fpETS6q1Hww,@rickevans993cw,,"Guys, Viva the Crazy Mindset. Every human is unique so it reasons that every human has a unique offering to humanity. The future is about personal individuation. He's a thought = if every human was to explain to AI what their passion in life was and how best to package it (starting with the simplest of steps) and offer it to the wider community for others to benefit from = what journey might we enjoy together .......go you good thing.",0,2026-03-17T03:51:12.145918+00:00,,0,,0,2026-03-17T23:51:12.982718
Ugx3q-GigqgjmJWxLl54AaABAg,fpETS6q1Hww,@damirpejasinovic588,,These two agree with one other a lot.,1,2026-03-17T03:51:12.145909+00:00,,0,,0,2026-03-17T23:51:12.981602
UgyOGE2pfcJS4kk0GWB4AaABAg,fpETS6q1Hww,@michaelseriosa,,I’m hoping they stop encouraging people to be entrepreneurs. Entrepreneurs do not want more competition. I’m glad there are people discouraging others not to start a business. 👍,0,2026-03-17T03:51:12.145895+00:00,,0,,0,2026-03-17T23:51:12.980394
UgzTFnloELq18RoMCX94AaABAg,fpETS6q1Hww,@VivaLubina,,"Did they both just say “AI slop is some of their favorite content”?????
There’s just no fucking  way…..",0,2026-03-17T03:51:12.145890+00:00,,0,,0,2026-03-17T23:51:12.979979
Ugz0uloMBWZmP35C5QR4AaABAg,fpETS6q1Hww,@stanislavlavraniuc6721,,"AI experts say future jobs will be more like plumbing or electrical work. The plan seems to be: use AI so senior developers lose their skills, and juniors and mid-level devs—who have little chance now—move to other jobs. With more people doing these trades, things like plumbing will get cheaper. In 2–3 years, when few senior engineers are left, companies that have both AI and skilled developers could control the whole market.",0,2026-03-17T03:51:11.402621+00:00,,0,,0,2026-03-17T23:51:12.977040
UgyOTf_DV7bipK0z-HR4AaABAg,fpETS6q1Hww,@brigitteleclerc4857,,"Although all humans are inherently creative, not everyone is an entrepreneur at heart.There is a difference between creativity and entrepreneurship. As a serial entrepreneur myself, I find that of all the people I know and have met in my life, very few have shown entrepreneurial skills or instincts.There are definitely more people who are self-employed today than ever before, but again, self-employment is different from entrepreneurship.",0,2026-03-17T03:51:11.402618+00:00,,0,,0,2026-03-17T23:51:12.976651
Ugwshc4ObTHcin7xnwZ4AaABAg,fpETS6q1Hww,@jimoconnor7491,,Don't worry about being one of the multitudes who lose. Worry about being one of the very few who win.,0,2026-03-17T03:51:11.402614+00:00,,0,,0,2026-03-17T23:51:12.976314
UgxKg9tvgPCW8Zlc5WJ4AaABAg,fpETS6q1Hww,@wlnorris75,,"Claude was talking about it.  Claude said Anthropic is giving the free market economy the rope it needs to hang itself.  Pretty clear that the intent of AI is to destroy the market.  AI makes no sense financially, no matter how you look at it, if you look at it comprehensively.",0,2026-03-17T03:51:11.402611+00:00,,0,,0,2026-03-17T23:51:12.975969
Ugzig-Z0fx4dhS4CUct4AaABAg,fpETS6q1Hww,@Cawfee12,,"It’s so weird to listen to these men not seeming to realise that humans often get old (if they are lucky) and death is always around the corner. This is a testament to the fact that they’re incredibly privileged, and see death rarely. It’s also extremely evident that they have no religious beliefs. Religious people understand that death is coming, and we’re excited to see what’s next. Religious people understand relationships and love of one another. 

Money and power, in the end, means nothing.",1,2026-03-17T03:51:11.402607+00:00,,0,,0,2026-03-17T23:51:12.975608
UgxhykFtjz8o8-jZ8Mp4AaABAg,fpETS6q1Hww,@ArthurTurner-bm1fn,,"55:00 to 57:00

You just argued in a circle. Giving people the choice to educate themselves IS a bottom up strategy thats grassroots. No bank that I have ever heard of would pay tuition for someone to get the degree you need. The reason why governments do this in the first place is because degrees are needed, and the companies REFUSED to spend on such individuals in this way.

Where did you hear of such a world? You can love capitalism all you want, but you have to understand what it actually does.  

Capitalism works best when governments balances and solves the problems capitalism creates. If you cant think of a single problem capitalism creates, then you dont understand it.",1,2026-03-17T03:51:11.402594+00:00,,0,,0,2026-03-17T23:51:12.974392
UgyALJibwSzooBizYeF4AaABAg,fpETS6q1Hww,@LiminalLogic,,AI companies expect to have AGI or ASI before their data centers are obsolete. And if you have AGI then you can solve scientific and engineering problems that can completely change the world.,0,2026-03-17T03:51:11.402590+00:00,,0,,0,2026-03-17T23:51:12.974063
UgxfzbjDGkuOrBLasoN4AaABAg,fpETS6q1Hww,@chompnormski,,Have those robots pull weeds in the fields so we don’t have to spray chemicals in the food,0,2026-03-17T03:51:11.402587+00:00,,0,,0,2026-03-17T23:51:12.973589
UgwZyn-Tdg-vuLHSdzN4AaABAg,fpETS6q1Hww,@cambiare,,"So we have like 10x more plumbers and electricians than we need and they all get paid minimum wage.... and everyone else is an ""entreprenuer"" or podcaster?..... so we're going to have 200m podcasters and 0.5% make any money.... sounds like a sound economic future.",1,2026-03-17T03:51:11.402583+00:00,,0,,0,2026-03-17T23:51:12.973242
Ugxu-825KwflAlfBtwd4AaABAg,fpETS6q1Hww,@wlnorris75,,"In a world controlled by AI, no one is going to have any money to pay you crap for a fake social media ""friendship"".",0,2026-03-17T03:51:11.402575+00:00,,0,,0,2026-03-17T23:51:12.972876
Ugybi59tS4tic4qJ5c14AaABAg,fpETS6q1Hww,@brigitteleclerc4857,,"Validation is not always the way to go. Cirque du soleil founder, Guy Laliberté, was ridiculed and dismissed by everybody in Quebec when he came up with the idea of a new kind of circus. Yet, he persisted and persevered and, against all odds, achieved great success. I can think of several other examples.",0,2026-03-17T03:51:11.402571+00:00,,0,,0,2026-03-17T23:51:12.972546
UgxmutB_qd817pP8-0t4AaABAg,fpETS6q1Hww,@834673,,"Something similar emerges as a result, but always are paid less.",0,2026-03-17T03:51:10.731186+00:00,,0,,0,2026-03-17T23:51:12.970452
Ugy_EF4eXCAWd5KPaG54AaABAg,fpETS6q1Hww,@bestdiver,,"So, every tech oligopoly is a ""market distortion"".",0,2026-03-17T03:51:10.731089+00:00,,0,,0,2026-03-17T23:51:12.967902
Ugy0ipUxFwfh9kyFBq54AaABAg,fpETS6q1Hww,@H-x3nhhhfffPoomaster,,What's my brand?  Maybe I'll get a top hat or something,0,2026-03-17T03:51:10.731066+00:00,,0,,0,2026-03-17T23:51:12.967230
UgwU0zbpcS5ABfzEk814AaABAg,fpETS6q1Hww,@Providens,,"Settle low, function mid, train high.",0,2026-03-17T03:51:10.731000+00:00,,0,,0,2026-03-17T23:51:12.965328
Ugx0_9VhPPDGtsHDLrR4AaABAg,fpETS6q1Hww,@devilinthebelfry7292,,Good think I own a plumbing company.....,0,2026-03-17T03:51:10.730954+00:00,,0,,0,2026-03-17T23:51:12.963954
UgyBlj_kw6_Y7dc0uNp4AaABAg,fpETS6q1Hww,@matthew_bradberry,,This guy really loves dinner parties,0,2026-03-17T03:51:10.730891+00:00,,0,,0,2026-03-17T23:51:12.963537
UgyWD4O3eq5J0HDDdwN4AaABAg,fpETS6q1Hww,@johny3406,,Now please buy Daniels course!,0,2026-03-17T03:51:10.086814+00:00,,0,,0,2026-03-17T23:51:12.963123
UgyEk7e4xM7GU4lQa3Z4AaABAg,fpETS6q1Hww,@deej3829,,1:59:16 Psychotherapist Steve to ask this question! Okkkk,0,2026-03-17T03:51:10.086804+00:00,,0,,0,2026-03-17T23:51:12.962744
UgwRBnGexncE91Sb72R4AaABAg,fpETS6q1Hww,@jeanetjensen6474,,What about art?,0,2026-03-17T03:51:10.086793+00:00,,0,,0,2026-03-17T23:51:12.962309
Ugx3UUJd5KRRgslgEfh4AaABAg,fpETS6q1Hww,@johnfoster3569,,I love the AI content!!,0,2026-03-17T03:51:10.086715+00:00,,0,,0,2026-03-17T23:51:12.959322
UgwsTt4CPs4Gz50B-o54AaABAg,fpETS6q1Hww,@Josh-d9t1w,,@ 1:40 The usual guilt trip... 15 million subs isnt enough.,2,2026-03-17T03:51:10.086667+00:00,,0,,0,2026-03-17T23:51:12.957794
UgyNyhZetJCKnPZVb8R4AaABAg,fpETS6q1Hww,@homegrownyeg,,Year subscription s*** every time is getting annoying...,2,2026-03-17T03:51:10.086640+00:00,,0,,0,2026-03-17T23:51:12.957106
UgzxMRtpEZMpQ7AE_lJ4AaABAg,fpETS6q1Hww,@laurarobertson4207,,So good...,0,2026-03-17T03:51:10.086607+00:00,,0,,0,2026-03-17T23:51:12.956075
UgyqtmWxO80A7IKr4FR4AaABAg,fpETS6q1Hww,@dartantionhill9106,,I subscribed,0,2026-03-17T03:51:10.086589+00:00,,0,,0,2026-03-17T23:51:12.955246
UgwsT8cTG-MAmMZcIbt4AaABAg,fpETS6q1Hww,@UnrealDesign,,"The part of this equation that all of these people are missing, is that AI will identify new production/construction techniques, new resource extraction techniques and new scientific/medical/architectural paradigms that will all require humans to research and produce. So yes, my job (Software Engineer) will be largely diminished, but many new jobs will be created in tandem.",0,2026-03-17T03:51:08.038118+00:00,,0,,0,2026-03-17T23:51:12.954443
UgxGkaDM6AsnFzZ1lZx4AaABAg,fpETS6q1Hww,@c5gatoruf,,44:39 Every lawyer should listen to this!,0,2026-03-17T03:51:08.038086+00:00,,0,,0,2026-03-17T23:51:12.952956
UgwxbcOYl8dRtwOmjC14AaABAg,fpETS6q1Hww,@wpdmaverick,,Private and local servers are the new privacy!,0,2026-03-17T03:51:08.038053+00:00,,0,,0,2026-03-17T23:51:12.951524
UgyP0sy2fFgL3kAyyzZ4AaABAg,fpETS6q1Hww,@ChopndropLLC,,How does ai affect the future public school system? Are teachers going to become the prompter's,0,2026-03-17T03:51:08.037993+00:00,,0,,0,2026-03-17T23:51:12.949288
Ugxaekh7OCVb2C2fycd4AaABAg,fpETS6q1Hww,@arsalino1116,,"bro, if ai takes jobs then i have enough free time to be plumber myself",0,2026-03-17T03:51:08.037966+00:00,,0,,0,2026-03-17T23:51:12.948937
Ugwmneg0pmv9BeFDHCR4AaABAg,fpETS6q1Hww,@crowblack307,,"In China they watch and comment on videos together, live. Their 'YouTube' consumption is a collective experience which fosters human, honest connection. Like a watch along party with commentary❤❤!",0,2026-03-17T03:51:08.037940+00:00,,0,,0,2026-03-17T23:51:12.948163
UgznIMFEjtqPSwtJ4OZ4AaABAg,fpETS6q1Hww,@MentalAlchemy,,Problem is; not everyone is built to be an entrepreneur.,0,2026-03-17T03:51:08.037913+00:00,,0,,0,2026-03-17T23:51:12.947181
UgzE6SiMTJVi5_mml8J4AaABAg,fpETS6q1Hww,@phillipsnell6880,,I think the difference is the government or private investment did the infrastructure before but it seems the corporate companies who already make an abundance of money are the spenders here so if they fail it's from their piggy banks which hurts their investors if they don't adjust with AI,0,2026-03-17T03:51:08.037876+00:00,,0,,0,2026-03-17T23:51:12.946391
Ugwk6lwTkNSuxExQO114AaABAg,fpETS6q1Hww,@VAL702,,We can all go back to analog and crash the system first,1,2026-03-17T03:51:08.037830+00:00,,0,,0,2026-03-17T23:51:12.945894
UgwIeycVizl3-b5TqJR4AaABAg,fpETS6q1Hww,@christidalitz1735,,"What I want to know is what version of AI are they using and is it widely available to anyone and everyone to use or is it the premium or enterprise version that costs $200/month to use?   Right now I can’t get my bots to talk to another computer in my own house and every search I ask for to help me build my “own personal brand” Nigel says it it a snag and cannot access that data right now.  So I’m leaning in, accepted my fate and trying to learn but if you’re going to be helpful stop citing use cases that are running on a version almost no one can afford on their own or has to “no code” their own solution just to get a framework up and running.  Thats not practical advice that’s just mean.",0,2026-03-17T03:51:07.327204+00:00,,0,,0,2026-03-17T23:51:12.945123
UgzygBWdfsYpskMltCB4AaABAg,fpETS6q1Hww,@sihlejoclynn1215,,Won't all of this affect our cells or expose us to too much radiation? curious,0,2026-03-17T03:51:07.327170+00:00,,0,,0,2026-03-17T23:51:12.943679
UgwU1ZB3YhQDEadJQQ14AaABAg,fpETS6q1Hww,@jeneenhousdan,,It changes but something is always lost,0,2026-03-17T03:51:07.327160+00:00,,0,,0,2026-03-17T23:51:12.943230
UgyoEkivlB_ViYLtL7x4AaABAg,fpETS6q1Hww,@UmarAbid,,wish the Cometeer would ship to uk its us only.,0,2026-03-17T03:51:07.327148+00:00,,0,,0,2026-03-17T23:51:12.942872
UgyJN2DC4R1IWuiRWrR4AaABAg,fpETS6q1Hww,@GrindThisGame,,Did AI edit this? Odd frames appear here and there.,0,2026-03-17T03:51:07.327115+00:00,,0,,0,2026-03-17T23:51:12.942458
UgzMm2Nb8SBZvXTkaQR4AaABAg,fpETS6q1Hww,@rockwellallen472,,"So is he saying they trash all the servers every 3 years? I get that new ones come out, but the old ones still work. Also they are spending money on these but aren't they also making money? And it's solely government spend is it?",0,2026-03-17T03:51:07.327105+00:00,,0,,0,2026-03-17T23:51:12.942028
UgyGJGW-7mow9QrXWRJ4AaABAg,fpETS6q1Hww,@anitakrupula2217,,Data centers need electrians,0,2026-03-17T03:51:07.327095+00:00,,0,,0,2026-03-17T23:51:12.941616
Ugz4M-SL6lfaqgFByTt4AaABAg,fpETS6q1Hww,@Il_Man369,,"https://youtu.be/rlDPfEeGkrs?is=w06onzrg4xggh3Aw

Sheep!",0,2026-03-17T03:51:07.327084+00:00,,0,,0,2026-03-17T23:51:12.941177
UgwXu_3tlP1kqfs3d214AaABAg,fpETS6q1Hww,@Robsunrealtravels,,"wait what  ...did you say... ""Cunthair coffee""?",0,2026-03-17T03:51:07.327072+00:00,,0,,0,2026-03-17T23:51:12.940817
UgyQycIcQ2CzWZMFgDN4AaABAg,fpETS6q1Hww,@chefbethany4320,,1:15:13 the asset that only lasts 4-5 years??,0,2026-03-17T03:51:07.327061+00:00,,0,,0,2026-03-17T23:51:12.940392
UgzEnwBPnpzPWtb1cXt4AaABAg,fpETS6q1Hww,@chuzgang1497,,did he mention gary stevenson in this episode?,0,2026-03-17T03:51:07.327051+00:00,,0,,0,2026-03-17T23:51:12.940047
UgyGt6dOrB49s3JiQaJ4AaABAg,fpETS6q1Hww,@susana714,,QUE MUSICA DE INICIO Y FINAL TAN HORRIBLE Y ALTO VOLUMEN!,0,2026-03-17T03:51:07.327040+00:00,,0,,0,2026-03-17T23:51:12.939369
UgxwFHumCI0PBRWnA5x4AaABAg,fpETS6q1Hww,@AdamBroom,,What happened to 'I hope no one is listening...',0,2026-03-17T03:51:07.327015+00:00,,0,,0,2026-03-17T23:51:12.938515
UgxKZg6p6v4fYQFvCgh4AaABAg,fpETS6q1Hww,@Vedarta,,50:28 What does liability look like for those activities without people involved?,0,2026-03-17T03:51:07.327002+00:00,,0,,0,2026-03-17T23:51:12.938159
UgwNY9hvP0ymxxkaOGJ4AaABAg,fpETS6q1Hww,@momb1107,,When I hit subscribe button it brings up random names. What is the actual name of this site? When I click subscribe it brings up the name of what guest you happen to have on at that time.,0,2026-03-17T03:51:07.326903+00:00,,0,,0,2026-03-17T23:51:12.937457
Ugy7Yt0qcfq0MWwEoit4AaABAg,fpETS6q1Hww,@kristylouise727,,I wonder if self discovered education will grow or die off. As a health educator id like to grow online but i worry AI gives the same info for free,0,2026-03-17T03:51:06.711927+00:00,,0,,0,2026-03-17T23:51:12.936728
UgyOIXvsfW2Unv0Hst54AaABAg,fpETS6q1Hww,@ЮляСавинкина-д7у,,Today I don't have to use speed enhancement. Usually only women speak that fast😅,0,2026-03-17T03:51:06.711918+00:00,,0,,0,2026-03-17T23:51:12.936281
UgzWlfQUMeebQcHJKVt4AaABAg,fpETS6q1Hww,@chefbethany4320,,"33:21 except you’re forgetting the health insurance cost aspect. Small independent businesses like you’re describing are becoming more and more expensive and impractical due to healthcare costs.  Sure, it works for some people for a little while but it’s the govt and corporate jobs that provide health insurance that people rely on for so much.  The US is killing entrepreneurship because of ins costs now",0,2026-03-17T03:51:06.711910+00:00,,0,,0,2026-03-17T23:51:12.935792
UgwZSyvKT2bl-WH7Es94AaABAg,fpETS6q1Hww,@OliverKoolO,,I have a different prediction that in seven years robots will disrupt the trades becoming the new apprentices boxing out human apprentices.,0,2026-03-17T03:51:06.711893+00:00,,0,,0,2026-03-17T23:51:12.935061
UgxxpaBbW3rDN3nCgeV4AaABAg,fpETS6q1Hww,@civitahochreiter7549,,"I'm 65 y/o and what you said about market distortion is true. It's how things used to be before the government came along and felt they needed to fix everything. It's created a whole generation of apathy towards work. Daniel, you're either a genius or brave for saying what should be said. 👍👏👏 Daniel for President of USA. ☺️🤗",0,2026-03-17T03:51:06.711876+00:00,,0,,0,2026-03-17T23:51:12.934155
Ugwz6BIDezEoKHKW-F14AaABAg,fpETS6q1Hww,@MonarchMusicJohn3,,"This ecosystem business totally makes sense!  I am starting a business that involves hand drawn art, AI music, computer skills, teaching, games and the Bible.  I have little expertise in any of these areas beyond being an experienced teacher.  AI is definitely a useful aid.  But even more than the AI tools, the vision for the whole idea (which I credit God for, not myself, except that I have a DIY attitude), has been the most important of all.  The tools would have merely been different 20 years ago, with a slower rate of production.  On the other hand, I was younger 20 years ago, with more energy and more free time, but without the vision for this project.",0,2026-03-17T03:51:06.711868+00:00,,0,,0,2026-03-17T23:51:12.933789
UgyLI1Mhq2WI0yBsZKh4AaABAg,fpETS6q1Hww,@andreaallsopp7043,,"Remember when computers were going to make the office paperless? Document Management Systems were going to help us find data better than File Explorer (companies just dumped their existing file structure into the new DMS and wondered why they were having the same problems). Cloud was going to get us to store everything in the great server in the sky (or more likely in an Arizona desert) and now companies are looking to AI to cut corners.  AI doesn't reason, it's great for data mining and mimicking and I've seen some pretty fancy Youtube vids - but it won't be a fix all change all, just like everything else and will be misused causing headaches.   Somehow changing technology requires companies to spend more money and need more people, especially if outsourced to one of the big player 3rd party providers. I guess that's why technology companies keep coming up with new things.",0,2026-03-17T03:51:06.711859+00:00,,0,,0,2026-03-17T23:51:12.933444
UgwcXBI53vDjBltYwe14AaABAg,fpETS6q1Hww,@caseyredden21,,What happens to the firms when there are no consumers?,0,2026-03-17T03:51:06.711824+00:00,,0,,0,2026-03-17T23:51:12.932428
Ugxe6B8LcKurylX0smJ4AaABAg,fpETS6q1Hww,@pro4424pro,,So all we have to do is get on with a startup software company and throw dinner parties..got it..,0,2026-03-17T03:51:06.711805+00:00,,0,,0,2026-03-17T23:51:12.931694
UgzpqAwcPQyLkqJU08x4AaABAg,fpETS6q1Hww,@ninadawn7629,,Informative.,0,2026-03-17T03:51:06.711744+00:00,,0,,0,2026-03-17T23:51:12.929782
Ugxb4OGkkNS1YMnnnf94AaABAg,fpETS6q1Hww,@amberpenner1346,,Could you bring on Mark Carney since he has Brookfield and is Canada's prime minister.,0,2026-03-17T03:51:06.711731+00:00,,0,,0,2026-03-17T23:51:12.929405
Ugxkrwe0ugAyTlZ2Wal4AaABAg,fpETS6q1Hww,@j.r.a.5331,,What is Prieslty's new book they mentioned? Its not in the shownotes...,0,2026-03-17T03:51:06.711671+00:00,,0,,0,2026-03-17T23:51:12.929054
